"Source:","C:\Users\joabk\OneDrive - University of Cape Town\2025\Sem1\EEE3088F Material\MM Project\KiCad Circuit Stuff\Joab Schematics\Joab Schematics.kicad_sch"
"Date:","2025/03/21 17:14:41"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","9"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2","2","22u","C_Small","","Unpolarized capacitor, small symbol","",""
"D1","1","SS34","D_Schottky_Small","","Schottky diode, small symbol","",""
"J1","1","Conn_02x16_Odd_Even","Conn_02x16_Odd_Even","","Generic connector, double row, 02x16, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"L1","1","10u","L_Small","","Inductor, small symbol","",""
"R1","1","680k","R_Small_US","","Resistor, small US symbol","",""
"R2","1","56k","R_Small_US","","Resistor, small US symbol","",""
"R3","1","100k","R_Small_US","","Resistor, small US symbol","",""
"U1","1","MT3608","MT3608","Package_TO_SOT_SMD:SOT-23-6","High Efficiency 1.2MHz 2A Step Up Converter, 2-24V Vin, 28V Vout, 4A current limit, 1.2MHz, SOT23-6","",""
